Publicado em 03/10 às 11:58;cód. 1092026810;None;;Carros, vans e utilitários,FIAT UNO CS/TOP/SPORT 1.5 I.E. / 1.5 4P,FIAT,Pick-up,1993,0,1.5,Gasolina,Sim,Manual,Mecânica,Verde,4 portas,1;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Alarme;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/uno-conservado-1092026810;07/11/2022
Publicado em 03/10 às 00:00;cód. 1091909181;12.000;Aceita troca;Carros, vans e utilitários,GM - CHEVROLET OMEGA GLS 2.2 / 2.0,GM - CHEVROLET,1993,194000,Gasolina,Não,Manual,4 portas;Categoria,Modelo,Marca,Ano,Quilometragem,Combustível,Kit GNV,Câmbio,Portas;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme,Sensor de ré;Particular;Contagem;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/omega-suprema-completa-1091909181;07/11/2022
Publicado em 02/10 às 21:36;cód. 1091880691;23.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,FORD PAMPA L 1.8I / 1.8,FORD,Pick-up,1993,278000,1.8,Gasolina,Não,Manual,Mecânica,Preto,2 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Alarme,Som;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-pampa-92-93-1091880691;07/11/2022
Publicado em 01/10 às 16:40;cód. 1091609960;9.000;Não aceita troca;Carros, vans e utilitários,FIAT UNO MILLE 1.0/ I.E./ ELECTRONIC/  BRIO,FIAT,1993,112742,1.0,Gasolina,Não,Manual,Mecânica,Vermelho,4 portas,0;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Alarme,Som;Particular;Betim;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/veiculo-1091609960;07/11/2022
Publicado em 30/09 às 23:04;cód. 1091365719;9.000;Aceita troca,IPVA pago;Carros, vans e utilitários,GM - CHEVROLET MONZA GL 2.0 EFI/SL/L/650/CLUB/BARC.2E4P,GM - CHEVROLET,Sedã,1993,150000,2.0 - 2.9,Gasolina,Não,Manual,Mecânica,Vermelho,2 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/monza-tubarao-sl-2-0-93-93-1091365719;07/11/2022
Publicado em 30/09 às 09:55;cód. 1091072540;30.000;Aceita troca,IPVA pago;Carros, vans e utilitários,FORD PAMPA S 1.8,FORD,Pick-up,1993,234,1.8,Álcool,Não,Manual,Mecânica,Branco,2 portas,1;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/pampa-cabine-dupla-1091072540;07/11/2022
Publicado em 29/09 às 19:12;cód. 1090879724;12.000;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN GOL 1.6 MI/ 1.6I 2P,VW - VOLKSWAGEN,1993,406,1.6,Gasolina,Não,Manual,Cinza,2 portas,1;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Cor,Portas,Final de placa;Vidro elétrico;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-quadrado-1090879724;07/11/2022
Publicado em 29/09 às 11:25;cód. 1090666585;9.500;IPVA pago,Não aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN SAVEIRO GL 1.8MI E 1.6/GL/LS/S/ SUNSET,VW - VOLKSWAGEN,Pick-up,1993,99999999,1.6,Gasolina,Não,Manual,Mecânica,Vermelho,2 portas,9;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Contagem;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/saveiro-1-6-ap-1090666585;07/11/2022
Publicado em 27/09 às 10:58;cód. 1089671252;23.000;IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN SAVEIRO CL/ SUMMER 1.8 MI E 1.8,VW - VOLKSWAGEN,Pick-up,1993,2,1.6,Gasolina,Não,Manual,Mecânica,Vermelho,2;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Final de placa;Vidro elétrico,Trava elétrica,Alarme,Som;Particular;Betim;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/saveiro-cl-1993-summer-1089671252;07/11/2022
Publicado em 27/09 às 10:12;cód. 1078915810;39.900;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN VOYAGE L/LS/PLUS/GLS/S/SPORT/SUPER L.ANG,VW - VOLKSWAGEN,1993,80000,Álcool,Não,Manual,Hidráulica,Prata,2 portas;Categoria,Modelo,Marca,Ano,Quilometragem,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas;Vidro elétrico,Trava elétrica,Alarme,Som;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/voyage-sport-s-1-8-1078915810;07/11/2022
Publicado em 26/09 às 21:59;cód. 1089468687;6.500;Aceita troca;Carros, vans e utilitários,FIAT UNO MILLE 1.0/ I.E./ ELECTRONIC/  BRIO,FIAT,Hatch,1993,21000,1.0,Gasolina,Não,Manual,Cinza,2 portas,1;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Cor,Portas,Final de placa;;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/uno-93-1089468687;07/11/2022
Publicado em 26/09 às 20:48;cód. 1089438410;12.500;Não aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN GOL CL 1.6 MI 2P E 4P,VW - VOLKSWAGEN,Hatch,1993,90000,Gasolina,Não,Manual,Branco,2 portas;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Combustível,Kit GNV,Câmbio,Cor,Portas;;Particular;Mariana;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-93-1-6-cl-1089438410;07/11/2022
Publicado em 26/09 às 18:25;cód. 1089383393;12.000;Aceita troca,IPVA pago;Carros, vans e utilitários,FIAT UNO MILLE 1.0 ELECTRONIC 4P,FIAT,Hatch,1993,129000,1.0,Gasolina,Não,Manual,Assistida,Cinza,4 portas;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas;;Particular;Ibirité;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/uno-vendo-ou-troco-1089383393;07/11/2022
Publicado em 26/09 às 17:55;cód. 1089366034;13.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,GM - CHEVROLET MONZA CLASSIC SE 2.0 /MPFI E EFI 2P E 4P,GM - CHEVROLET,Sedã,1993,190000,2.0 - 2.9,Gasolina,Não,Manual,Hidráulica,Cinza,5;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Som;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/monza-tubarao-93-1089366034;07/11/2022
Publicado em 26/09 às 06:46;cód. 1089064974;5.500;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN GOL 1000 (MODELO ANTIGO),VW - VOLKSWAGEN,Hatch,1993,190000,1.6,Gasolina,Não,Manual,Mecânica,Branco,2 portas,9;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Betim;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-93-modelo-1000-troco-por-moto-leia-o-anuncio-1089064974;07/11/2022
Publicado em 25/09 às 13:58;cód. 1088885903;2.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,FIAT TIPO 1.6 I.E. 2P E 4P,FIAT,Hatch,1993,180000,1.6,Gasolina,Não,Manual,Hidráulica,Vermelho,2 portas,2;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Confins;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vende-se-1088885903;07/11/2022
Publicado em 24/09 às 17:56;cód. 1088672805;12.500;Não aceita troca;Carros, vans e utilitários,GM - CHEVROLET CHEVETTE L / SL / SL/E / DL / SE 1.6,GM - CHEVROLET,Sedã,1993,0,1.6,Gasolina,Não,Manual,Mecânica,Prata,2 portas;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas;Trava elétrica;Particular;Contagem;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevette-l-93-93-1-6-1088672805;07/11/2022
Publicado em 24/09 às 13:58;cód. 1088604442;11.990;Aceita troca,IPVA pago;Carros, vans e utilitários,FIAT ELBA S 1.6/ 1.5IE / 1.5 / 1.3,FIAT,Sedã,1993,150000,1.5,Gasolina,Não,Manual,Mecânica,Branco,4 portas,1;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Som;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-elba-1-5-conservada-1088604442;07/11/2022
Publicado em 23/09 às 21:01;cód. 1088359017;36.000;IPVA pago,Não aceita troca,Único dono;Carros, vans e utilitários,TOYOTA CAMRY XLE 3.0 24V 186CV,TOYOTA,Sedã,1993,93000,3.0 - 3.9,Gasolina,Não,Automático,Hidráulica,Prata,4 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som,Sensor de ré;Particular;Contagem;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-carmy-xle-limited-edition-3-0-v6-1088359017;07/11/2022
Publicado em 23/09 às 19:39;cód. 1088326214;8.000;Aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN GOL 1.6 MI/ 1.6I 2P,VW - VOLKSWAGEN,Hatch,1993,0,1.6,Álcool,Não,Manual,Mecânica,Verde,2 portas,9;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Sabará;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-gol-ano-93-motor-1-6-alcool-valor-8-000-1088326214;07/11/2022
Publicado em 22/09 às 22:45;cód. 1087931254;3.000;IPVA pago,Não aceita troca,Único dono;Carros, vans e utilitários,FIAT TEMPRA 2.0 I.E. 8V 2P E 4P,FIAT,Sedã,1993,58000,2.0 - 2.9,Gasolina,Não,Manual,Hidráulica,Verde,4 portas;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas;;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/tirar-peca-1087931254;07/11/2022
Publicado em 21/09 às 18:22;cód. 1087335171;13.000;;Carros, vans e utilitários,FORD PAMPA L 1.8I / 1.8,FORD,1993,0,Não;Categoria,Modelo,Marca,Ano,Quilometragem,Kit GNV;;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/caminhonete-ford-pampa-1-8l-1993-1087335171;07/11/2022
Publicado em 21/09 às 16:29;cód. 1087275599;6.500;Aceita troca,IPVA pago;Carros, vans e utilitários,FIAT UNO MILLE 1.0 ELECTRONIC 4P,FIAT,1993,10800,1.0,Gasolina,Não,Manual,Mecânica,Vermelho,4 portas,5;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Alarme,Som;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/uno-eletronico-4-portas-1087275599;07/11/2022
Publicado em 21/09 às 15:41;cód. 1087237079;9.500;Aceita troca,IPVA pago;Carros, vans e utilitários,GM - CHEVROLET MONZA GLS/ HI-TECH 2.0 EFI 2P E 4P,GM - CHEVROLET,Sedã,1993,120000,2.0 - 2.9,Gasolina,Não,Manual,Hidráulica,Cinza,4 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Alarme,Som;Particular;Contagem;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-monza-tubarao-1087237079;07/11/2022
Publicado em 19/09 às 16:48;cód. 1086309812;32.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,SUZUKI VITARA JLX CANVAS 1.6 8V 2P,SUZUKI,Conversível,1993,1000000,1.6,Gasolina,Não,Manual,Hidráulica,Azul,2 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Som;Particular;Betim;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vitara-canvas-94-1086309812;07/11/2022
Publicado em 19/09 às 09:05;cód. 1086078999;76.900;IPVA pago,Não aceita troca;Carros, vans e utilitários,GM - CHEVROLET D-20 S / EL CAMINHO 3.9/4.0 CD T.DIES,GM - CHEVROLET,Pick-up,1993,410000,4.0 ou mais,Diesel,Não,Manual,Hidráulica,Vermelho,2 portas,7;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/d20-brasinca-andaluz-1086078999;07/11/2022
Publicado em 18/09 às 22:47;cód. 1085997207;4.000;Aceita troca;Carros, vans e utilitários,GM - CHEVROLET KADETT GL/SL/LITE/TURIM 1.8,GM - CHEVROLET,Sedã,1993,100000,1.8,Álcool,Não,Manual,Hidráulica,Branco,2 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Vespasiano;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/kadett-1085997207;07/11/2022
Publicado em 18/09 às 15:04;cód. 1085883851;4.000;;Carros, vans e utilitários,FIAT UNO MILLE 1.0/ I.E./ ELECTRONIC/  BRIO,FIAT,Hatch,1993,173425,1.0,Gasolina,Não,Manual,Mecânica,Cinza,9;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Final de placa;;Particular;Betim;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/uno-93-doc-21-1085883851;07/11/2022
Publicado em 18/09 às 12:04;cód. 1085831047;9.000;Aceita troca,IPVA pago,Único dono;Carros, vans e utilitários,GM - CHEVROLET MONZA CLASSIC SE 2.0 /MPFI E EFI 2P E 4P,GM - CHEVROLET,Sedã,1993,200000,2.0 - 2.9,Gasolina,Não,Manual,Hidráulica,Outra,4 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Alarme,Som;Particular;Santa Luzia;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/monza-tubarao-1085831047;07/11/2022
Publicado em 18/09 às 11:58;cód. 1085829558;18.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,FORD ESCORT L/LX 1.6,FORD,Hatch,1993,93000,1.6,Álcool,Não,Manual,Hidráulica,Prata,2 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/escort-l-93-1-6-rarissimo-1085829558;07/11/2022
Publicado em 15/09 às 17:47;cód. 1084798219;11.000;Aceita troca,IPVA pago;Carros, vans e utilitários,GM - CHEVROLET MONZA SL/E SR 2.0,GM - CHEVROLET,Sedã,1993,154000,2.0 - 2.9,Gasolina,Não,Manual,Hidráulica,Azul,2 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Som;Particular;Contagem;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/monza-93-completo-ar-2-0-1084798219;07/11/2022
Publicado em 15/09 às 17:13;cód. 1084783799;25.000;Não aceita troca;Carros, vans e utilitários,FIAT FIORINO PICK-UP LX (TODAS),FIAT,Pick-up,1993,225000,1.6,Gasolina,Não,Manual,Mecânica,Cinza,2 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Som;Particular;Igarapé;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiorino-93-toda-reformada-1084783799;07/11/2022
Publicado em 15/09 às 15:47;cód. 1084730399;17.500;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN SAVEIRO CL 1.6 MI / CL/ C 1.6,VW - VOLKSWAGEN,1993,200,1.6,Álcool,Não,Hidráulica,Prata,2 portas,6;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Direção,Cor,Portas,Final de placa;;Particular;Ipatinga;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/saveiro-93-direcao-hidraulica-1084730399;07/11/2022
Publicado em 15/09 às 14:16;cód. 1084690198;8.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,FORD ESCORT GL 1.8I / 1.8,FORD,Hatch,1993,76648,1.8,Gasolina,Não,Manual,Mecânica,Cinza,2 portas,3;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/escort-gl-1993-1084690198;07/11/2022
Publicado em 15/09 às 09:51;cód. 1084552507;12.000;Aceita troca,Único dono;Carros, vans e utilitários,VW - VOLKSWAGEN GOL GL 1.6 MI/STAR 1.6 E 1.8/ATLANTA 1.6,VW - VOLKSWAGEN,Hatch,1993,174000,1.6,Gasolina,Não,Manual,Mecânica,Outra,2 portas,9;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Vespasiano;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-1-6-93-1084552507;07/11/2022
Publicado em 13/09 às 21:03;cód. 1083891677;6.200;IPVA pago,Não aceita troca;Carros, vans e utilitários,FIAT UNO MILLE 1.0/ I.E./ ELECTRONIC/  BRIO,FIAT,Hatch,1993,0,1.0,Gasolina,Não,Manual,Mecânica,Cinza,2 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Betim;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/uno-93-eletronic-1-0-1083891677;07/11/2022
Publicado em 13/09 às 18:48;cód. 1083836559;17.000;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN GOL CL 1.6 MI 2P E 4P,VW - VOLKSWAGEN,Hatch,1993,29000,1.6,Gasolina,Não,Manual,Mecânica,Verde,2 portas;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas;;Particular;Contagem;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-cl-1-6-ap-1993-29-mil-km-1083836559;07/11/2022
Publicado em 13/09 às 16:24;cód. 1083763300;48.000;Aceita troca,IPVA pago;Carros, vans e utilitários,GM - CHEVROLET D-20 S 3.9/4.0 TURBO DIESEL,GM - CHEVROLET,Caminhão Leve,1993,0,3.0 - 3.9,Diesel,Não,Manual,Hidráulica,Vermelho,2 portas,7;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Som;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/d-20-1993-diesel-direcao-hidraulica-e-turbinada-1083763300;07/11/2022
Publicado em 13/09 às 15:29;cód. 1083735063;7.000;Com multa;Carros, vans e utilitários,VW - VOLKSWAGEN GOL 1000 (MODELO ANTIGO),VW - VOLKSWAGEN,Hatch,1993,0,1.0,Gasolina,Não,Manual,Mecânica,Branco,2 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-quadrado-vw-93-1000-1083735063;07/11/2022
Publicado em 12/09 às 19:59;cód. 1083364446;15.000;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN GOL CL 1.6 MI 2P E 4P,VW - VOLKSWAGEN,Hatch,1993,10,1.0,Gasolina,Não,Manual,Mecânica,Prata,2 portas,5;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Ibirité;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-93-1083364446;07/11/2022
Publicado em 11/09 às 10:55;cód. 1082767282;13.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN VOYAGE C/CL/FOX 1.6,VW - VOLKSWAGEN,1993,888888,1.6,Gasolina,Não,Manual,Mecânica,Azul,2;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Final de placa;Trava elétrica,Alarme,Som;Particular;Contagem;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vw-voyage-cl-92-93-1-6-1082767282;07/11/2022
Publicado em 11/09 às 09:21;cód. 1082745535;10.200;IPVA pago,Não aceita troca;Carros, vans e utilitários,GM - CHEVROLET MONZA CLASSIC SE 2.0 /MPFI E EFI 2P E 4P,GM - CHEVROLET,1993,51399,2.0 - 2.9,Gasolina,Não,Manual,Hidráulica,Outra,4 portas,2;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Som;Particular;Inhaúma;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/monza-tubarao-93-1082745535;07/11/2022
Publicado em 10/09 às 20:44;cód. 1082663184;20.000;Aceita troca,IPVA pago;Carros, vans e utilitários,GM - CHEVROLET OMEGA GLS 2.2 / 2.0,GM - CHEVROLET,Sedã,1993,306000,2.0 - 2.9,Gasolina,Não,Manual,Hidráulica,Vermelho,4 portas,1;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/omega-1082663184;07/11/2022
Publicado em 10/09 às 18:36;cód. 1082631935;8.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,FIAT UNO MILLE 1.0 ELECTRONIC 4P,FIAT,Hatch,1993,181000,1.0,Gasolina,Não,Manual,Mecânica,Cinza,2 portas,3;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/uno-ano-93-94-preco-negociavel-1082631935;07/11/2022
Publicado em 09/09 às 21:43;cód. 1082345152;3.500;Aceita troca,Carro de leilão;Carros, vans e utilitários,FORD ESCORT HOBBY 1.6,FORD,1993,54033,1.6,Álcool,Não,Manual,Cinza,2 portas,7;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Cor,Portas,Final de placa;;Particular;Ribeirão das Neves;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/escort-hobby-93-dumidinho-1082345152;07/11/2022
